,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
760054,0.526732,0.153231,-9.347106,-0.0012898263473053988,-0.004275491017964102,0.003680131736526999,64.2347939417848,153.13262251770436,-114.46554359730125,0.009587105675328328,-0.823223702671127,-0.5669389248109962,-0.02812611418880149
760054,0.526732,0.153231,-9.347106,-0.0012898263473053988,-0.004275491017964102,0.003680131736526999,64.2347939417848,153.13262251770436,-114.46554359730125,0.009587105675328328,-0.823223702671127,-0.5669389248109962,-0.02812611418880149
760054,0.526732,0.153231,-9.347106,-0.0012898263473053988,-0.004275491017964102,0.003680131736526999,64.2347939417848,153.13262251770436,-114.46554359730125,0.009587105675328328,-0.823223702671127,-0.5669389248109962,-0.02812611418880149
760084,0.517155,0.143654,-9.462029,-0.0055508263473054,-0.004275491017964102,0.003680131736526999,65.4225858280197,153.07047368670425,-115.66131541515225,0.008415384735733574,-0.8249967002683455,-0.5644620352228144,-0.02631039030895743
760084,0.517155,0.143654,-9.462029,-0.0055508263473054,-0.004275491017964102,0.003680131736526999,65.4225858280197,153.07047368670425,-115.66131541515225,0.008415384735733574,-0.8249967002683455,-0.5644620352228144,-0.02631039030895743
760084,0.517155,0.143654,-9.462029,-0.0055508263473054,-0.004275491017964102,0.003680131736526999,65.4225858280197,153.07047368670425,-115.66131541515225,0.008415384735733574,-0.8249967002683455,-0.5644620352228144,-0.02631039030895743
760084,0.517155,0.143654,-9.462029,-0.0055508263473054,-0.004275491017964102,0.003680131736526999,65.4225858280197,153.07047368670425,-115.66131541515225,0.008415384735733574,-0.8249967002683455,-0.5644620352228144,-0.02631039030895743
760084,0.517155,0.143654,-9.462029,-0.0055508263473054,-0.004275491017964102,0.003680131736526999,65.4225858280197,153.07047368670425,-115.66131541515225,0.008415384735733574,-0.8249967002683455,-0.5644620352228144,-0.02631039030895743
760084,0.517155,0.143654,-9.462029,-0.0055508263473054,-0.004275491017964102,0.003680131736526999,65.4225858280197,153.07047368670425,-115.66131541515225,0.008415384735733574,-0.8249967002683455,-0.5644620352228144,-0.02631039030895743
760114,0.521944,0.148443,-9.418933,-0.0012898263473053988,-0.007471491017964099,0.004746131736527,66.34593707455184,154.7601239048867,-112.8564584918717,0.007745440405872766,-0.8253070200246883,-0.5640136015938063,-0.026400531586901477
760114,0.521944,0.148443,-9.418933,-0.0012898263473053988,-0.007471491017964099,0.004746131736527,66.34593707455184,154.7601239048867,-112.8564584918717,0.007745440405872766,-0.8253070200246883,-0.5640136015938063,-0.026400531586901477
760114,0.521944,0.148443,-9.418933,-0.0012898263473053988,-0.007471491017964099,0.004746131736527,66.34593707455184,154.7601239048867,-112.8564584918717,0.007745440405872766,-0.8253070200246883,-0.5640136015938063,-0.026400531586901477
760114,0.521944,0.148443,-9.418933,-0.0012898263473053988,-0.007471491017964099,0.004746131736527,66.34593707455184,154.7601239048867,-112.8564584918717,0.007745440405872766,-0.8253070200246883,-0.5640136015938063,-0.026400531586901477
760114,0.521944,0.148443,-9.418933,-0.0012898263473053988,-0.007471491017964099,0.004746131736527,66.34593707455184,154.7601239048867,-112.8564584918717,0.007745440405872766,-0.8253070200246883,-0.5640136015938063,-0.026400531586901477
760114,0.521944,0.148443,-9.418933,-0.0012898263473053988,-0.007471491017964099,0.004746131736527,66.34593707455184,154.7601239048867,-112.8564584918717,0.007745440405872766,-0.8253070200246883,-0.5640136015938063,-0.026400531586901477
760144,0.50279,0.153231,-9.533856,0.0008401736526946011,-0.005340491017964098,0.005811131736527,65.12614309993958,155.91847817231516,-114.6185546615029,0.009136877432289804,-0.8238125830256007,-0.566153806226532,-0.026818150843887445
760144,0.50279,0.153231,-9.533856,0.0008401736526946011,-0.005340491017964098,0.005811131736527,65.12614309993958,155.91847817231516,-114.6185546615029,0.009136877432289804,-0.8238125830256007,-0.566153806226532,-0.026818150843887445
760144,0.50279,0.153231,-9.533856,0.0008401736526946011,-0.005340491017964098,0.005811131736527,65.12614309993958,155.91847817231516,-114.6185546615029,0.009136877432289804,-0.8238125830256007,-0.566153806226532,-0.026818150843887445
760144,0.50279,0.153231,-9.533856,0.0008401736526946011,-0.005340491017964098,0.005811131736527,65.12614309993958,155.91847817231516,-114.6185546615029,0.009136877432289804,-0.8238125830256007,-0.566153806226532,-0.026818150843887445
760144,0.50279,0.153231,-9.533856,0.0008401736526946011,-0.005340491017964098,0.005811131736527,65.12614309993958,155.91847817231516,-114.6185546615029,0.009136877432289804,-0.8238125830256007,-0.566153806226532,-0.026818150843887445
760144,0.50279,0.153231,-9.533856,0.0008401736526946011,-0.005340491017964098,0.005811131736527,65.12614309993958,155.91847817231516,-114.6185546615029,0.009136877432289804,-0.8238125830256007,-0.566153806226532,-0.026818150843887445
760174,0.555463,0.143654,-9.533856,0.0008401736526946011,-0.0032104910179640983,0.004746131736527,65.72124236980386,155.26461009481247,-115.24751037140156,0.009433930134127742,-0.823363312118481,-0.56676315382145,-0.02762941711061427
760174,0.555463,0.143654,-9.533856,0.0008401736526946011,-0.0032104910179640983,0.004746131736527,65.72124236980386,155.26461009481247,-115.24751037140156,0.009433930134127742,-0.823363312118481,-0.56676315382145,-0.02762941711061427
760174,0.555463,0.143654,-9.533856,0.0008401736526946011,-0.0032104910179640983,0.004746131736527,65.72124236980386,155.26461009481247,-115.24751037140156,0.009433930134127742,-0.823363312118481,-0.56676315382145,-0.02762941711061427
760174,0.555463,0.143654,-9.533856,0.0008401736526946011,-0.0032104910179640983,0.004746131736527,65.72124236980386,155.26461009481247,-115.24751037140156,0.009433930134127742,-0.823363312118481,-0.56676315382145,-0.02762941711061427
760174,0.555463,0.143654,-9.533856,0.0008401736526946011,-0.0032104910179640983,0.004746131736527,65.72124236980386,155.26461009481247,-115.24751037140156,0.009433930134127742,-0.823363312118481,-0.56676315382145,-0.02762941711061427
760174,0.555463,0.143654,-9.533856,0.0008401736526946011,-0.0032104910179640983,0.004746131736527,65.72124236980386,155.26461009481247,-115.24751037140156,0.009433930134127742,-0.823363312118481,-0.56676315382145,-0.02762941711061427
760204,0.488425,0.15802,-9.548222,0.0029711736526946003,-0.005340491017964098,0.004746131736527,65.74371668639907,156.00691875959689,-112.80043435351529,0.008119066479078204,-0.8250958884524034,-0.5643315220681181,-0.026091930145704892
760204,0.488425,0.15802,-9.548222,0.0029711736526946003,-0.005340491017964098,0.004746131736527,65.74371668639907,156.00691875959689,-112.80043435351529,0.008119066479078204,-0.8250958884524034,-0.5643315220681181,-0.026091930145704892
760204,0.488425,0.15802,-9.548222,0.0029711736526946003,-0.005340491017964098,0.004746131736527,65.74371668639907,156.00691875959689,-112.80043435351529,0.008119066479078204,-0.8250958884524034,-0.5643315220681181,-0.026091930145704892
760204,0.488425,0.15802,-9.548222,0.0029711736526946003,-0.005340491017964098,0.004746131736527,65.74371668639907,156.00691875959689,-112.80043435351529,0.008119066479078204,-0.8250958884524034,-0.5643315220681181,-0.026091930145704892
760204,0.488425,0.15802,-9.548222,0.0029711736526946003,-0.005340491017964098,0.004746131736527,65.74371668639907,156.00691875959689,-112.80043435351529,0.008119066479078204,-0.8250958884524034,-0.5643315220681181,-0.026091930145704892
760204,0.488425,0.15802,-9.548222,0.0029711736526946003,-0.005340491017964098,0.004746131736527,65.74371668639907,156.00691875959689,-112.80043435351529,0.008119066479078204,-0.8250958884524034,-0.5643315220681181,-0.026091930145704892
760234,0.44054,0.148443,-9.490761,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,65.43331858980183,150.60916600494747,-115.1815915167026,0.005356908562269685,-0.8280747245900063,-0.5601240404036169,-0.0229044403504656
760234,0.44054,0.148443,-9.490761,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,65.43331858980183,150.60916600494747,-115.1815915167026,0.005356908562269685,-0.8280747245900063,-0.5601240404036169,-0.0229044403504656
760234,0.44054,0.148443,-9.490761,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,65.43331858980183,150.60916600494747,-115.1815915167026,0.005356908562269685,-0.8280747245900063,-0.5601240404036169,-0.0229044403504656
760234,0.44054,0.148443,-9.490761,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,65.43331858980183,150.60916600494747,-115.1815915167026,0.005356908562269685,-0.8280747245900063,-0.5601240404036169,-0.0229044403504656
760234,0.44054,0.148443,-9.490761,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,65.43331858980183,150.60916600494747,-115.1815915167026,0.005356908562269685,-0.8280747245900063,-0.5601240404036169,-0.0229044403504656
760234,0.44054,0.148443,-9.490761,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,65.43331858980183,150.60916600494747,-115.1815915167026,0.005356908562269685,-0.8280747245900063,-0.5601240404036169,-0.0229044403504656
760264,0.512367,0.119712,-9.457241,0.0008401736526946011,-0.007471491017964099,0.0015501317365269988,65.1143042698744,155.85872062855398,-115.82655862647874,0.01058774920640801,-0.822324624358628,-0.568319234211893,-0.026141150796991797
760264,0.512367,0.119712,-9.457241,0.0008401736526946011,-0.007471491017964099,0.0015501317365269988,65.1143042698744,155.85872062855398,-115.82655862647874,0.01058774920640801,-0.822324624358628,-0.568319234211893,-0.026141150796991797
760264,0.512367,0.119712,-9.457241,0.0008401736526946011,-0.007471491017964099,0.0015501317365269988,65.1143042698744,155.85872062855398,-115.82655862647874,0.01058774920640801,-0.822324624358628,-0.568319234211893,-0.026141150796991797
760264,0.512367,0.119712,-9.457241,0.0008401736526946011,-0.007471491017964099,0.0015501317365269988,65.1143042698744,155.85872062855398,-115.82655862647874,0.01058774920640801,-0.822324624358628,-0.568319234211893,-0.026141150796991797
760264,0.512367,0.119712,-9.457241,0.0008401736526946011,-0.007471491017964099,0.0015501317365269988,65.1143042698744,155.85872062855398,-115.82655862647874,0.01058774920640801,-0.822324624358628,-0.568319234211893,-0.026141150796991797
760264,0.512367,0.119712,-9.457241,0.0008401736526946011,-0.007471491017964099,0.0015501317365269988,65.1143042698744,155.85872062855398,-115.82655862647874,0.01058774920640801,-0.822324624358628,-0.568319234211893,-0.026141150796991797
760294,0.512367,0.153231,-9.433298,-0.0023558263473054,-0.005340491017964098,0.00048513173652699887,65.42609858337309,154.34595175769806,-114.99517152449525,0.007718741501420674,-0.824342308153681,-0.5654256473408443,-0.026344208978127576
760294,0.512367,0.153231,-9.433298,-0.0023558263473054,-0.005340491017964098,0.00048513173652699887,65.42609858337309,154.34595175769806,-114.99517152449525,0.007718741501420674,-0.824342308153681,-0.5654256473408443,-0.026344208978127576
760294,0.512367,0.153231,-9.433298,-0.0023558263473054,-0.005340491017964098,0.00048513173652699887,65.42609858337309,154.34595175769806,-114.99517152449525,0.007718741501420674,-0.824342308153681,-0.5654256473408443,-0.026344208978127576
760294,0.512367,0.153231,-9.433298,-0.0023558263473054,-0.005340491017964098,0.00048513173652699887,65.42609858337309,154.34595175769806,-114.99517152449525,0.007718741501420674,-0.824342308153681,-0.5654256473408443,-0.026344208978127576
760294,0.512367,0.153231,-9.433298,-0.0023558263473054,-0.005340491017964098,0.00048513173652699887,65.42609858337309,154.34595175769806,-114.99517152449525,0.007718741501420674,-0.824342308153681,-0.5654256473408443,-0.026344208978127576
760294,0.512367,0.153231,-9.433298,-0.0023558263473054,-0.005340491017964098,0.00048513173652699887,65.42609858337309,154.34595175769806,-114.99517152449525,0.007718741501420674,-0.824342308153681,-0.5654256473408443,-0.026344208978127576
760324,0.469271,0.100558,-9.414145,0.0008401736526946011,-0.004275491017964102,0.00048513173652699887,65.13807916839819,152.83437844243906,-114.1699021923244,0.01044624600959295,-0.8259449032725397,-0.5631513791264048,-0.023799514500310585
760324,0.469271,0.100558,-9.414145,0.0008401736526946011,-0.004275491017964102,0.00048513173652699887,65.13807916839819,152.83437844243906,-114.1699021923244,0.01044624600959295,-0.8259449032725397,-0.5631513791264048,-0.023799514500310585
760324,0.469271,0.100558,-9.414145,0.0008401736526946011,-0.004275491017964102,0.00048513173652699887,65.13807916839819,152.83437844243906,-114.1699021923244,0.01044624600959295,-0.8259449032725397,-0.5631513791264048,-0.023799514500310585
760324,0.469271,0.100558,-9.414145,0.0008401736526946011,-0.004275491017964102,0.00048513173652699887,65.13807916839819,152.83437844243906,-114.1699021923244,0.01044624600959295,-0.8259449032725397,-0.5631513791264048,-0.023799514500310585
760324,0.469271,0.100558,-9.414145,0.0008401736526946011,-0.004275491017964102,0.00048513173652699887,65.13807916839819,152.83437844243906,-114.1699021923244,0.01044624600959295,-0.8259449032725397,-0.5631513791264048,-0.023799514500310585
760324,0.469271,0.100558,-9.414145,0.0008401736526946011,-0.004275491017964102,0.00048513173652699887,65.13807916839819,152.83437844243906,-114.1699021923244,0.01044624600959295,-0.8259449032725397,-0.5631513791264048,-0.023799514500310585
760354,0.50279,0.167597,-9.485972,-0.0023558263473054,-0.004275491017964102,0.002615131736526999,65.7461233628666,154.7613195452242,-112.8625745486458,0.007100905465126327,-0.8252116003103995,-0.5641606926882957,-0.026421670654734046
760354,0.50279,0.167597,-9.485972,-0.0023558263473054,-0.004275491017964102,0.002615131736526999,65.7461233628666,154.7613195452242,-112.8625745486458,0.007100905465126327,-0.8252116003103995,-0.5641606926882957,-0.026421670654734046
760354,0.50279,0.167597,-9.485972,-0.0023558263473054,-0.004275491017964102,0.002615131736526999,65.7461233628666,154.7613195452242,-112.8625745486458,0.007100905465126327,-0.8252116003103995,-0.5641606926882957,-0.026421670654734046
760354,0.50279,0.167597,-9.485972,-0.0023558263473054,-0.004275491017964102,0.002615131736526999,65.7461233628666,154.7613195452242,-112.8625745486458,0.007100905465126327,-0.8252116003103995,-0.5641606926882957,-0.026421670654734046
760354,0.50279,0.167597,-9.485972,-0.0023558263473054,-0.004275491017964102,0.002615131736526999,65.7461233628666,154.7613195452242,-112.8625745486458,0.007100905465126327,-0.8252116003103995,-0.5641606926882957,-0.026421670654734046
760354,0.50279,0.167597,-9.485972,-0.0023558263473054,-0.004275491017964102,0.002615131736526999,65.7461233628666,154.7613195452242,-112.8625745486458,0.007100905465126327,-0.8252116003103995,-0.5641606926882957,-0.026421670654734046
760384,0.536309,0.186751,-9.442875,-0.0012898263473053988,-0.006406491017964103,0.005811131736527,65.70348414149441,155.1749738639113,-117.05951460582675,0.007236925777219146,-0.823927700697094,-0.5659318231094821,-0.028494605125759336
760384,0.536309,0.186751,-9.442875,-0.0012898263473053988,-0.006406491017964103,0.005811131736527,65.70348414149441,155.1749738639113,-117.05951460582675,0.007236925777219146,-0.823927700697094,-0.5659318231094821,-0.028494605125759336
760384,0.536309,0.186751,-9.442875,-0.0012898263473053988,-0.006406491017964103,0.005811131736527,65.70348414149441,155.1749738639113,-117.05951460582675,0.007236925777219146,-0.823927700697094,-0.5659318231094821,-0.028494605125759336
760384,0.536309,0.186751,-9.442875,-0.0012898263473053988,-0.006406491017964103,0.005811131736527,65.70348414149441,155.1749738639113,-117.05951460582675,0.007236925777219146,-0.823927700697094,-0.5659318231094821,-0.028494605125759336
760384,0.536309,0.186751,-9.442875,-0.0012898263473053988,-0.006406491017964103,0.005811131736527,65.70348414149441,155.1749738639113,-117.05951460582675,0.007236925777219146,-0.823927700697094,-0.5659318231094821,-0.028494605125759336
760384,0.536309,0.186751,-9.442875,-0.0012898263473053988,-0.006406491017964103,0.005811131736527,65.70348414149441,155.1749738639113,-117.05951460582675,0.007236925777219146,-0.823927700697094,-0.5659318231094821,-0.028494605125759336
760414,0.498002,0.167597,-9.471606,0.001905173652694601,-0.006406491017964103,0.004746131736527,69.32966229048628,153.418922131883,-114.7000219604311,0.008780942004565835,-0.8298746630363665,-0.5571901858532503,-0.027749513448168898
760414,0.498002,0.167597,-9.471606,0.001905173652694601,-0.006406491017964103,0.004746131736527,69.32966229048628,153.418922131883,-114.7000219604311,0.008780942004565835,-0.8298746630363665,-0.5571901858532503,-0.027749513448168898
760414,0.498002,0.167597,-9.471606,0.001905173652694601,-0.006406491017964103,0.004746131736527,69.32966229048628,153.418922131883,-114.7000219604311,0.008780942004565835,-0.8298746630363665,-0.5571901858532503,-0.027749513448168898
760414,0.498002,0.167597,-9.471606,0.001905173652694601,-0.006406491017964103,0.004746131736527,69.32966229048628,153.418922131883,-114.7000219604311,0.008780942004565835,-0.8298746630363665,-0.5571901858532503,-0.027749513448168898
760414,0.498002,0.167597,-9.471606,0.001905173652694601,-0.006406491017964103,0.004746131736527,69.32966229048628,153.418922131883,-114.7000219604311,0.008780942004565835,-0.8298746630363665,-0.5571901858532503,-0.027749513448168898
760414,0.498002,0.167597,-9.471606,0.001905173652694601,-0.006406491017964103,0.004746131736527,69.32966229048628,153.418922131883,-114.7000219604311,0.008780942004565835,-0.8298746630363665,-0.5571901858532503,-0.027749513448168898
760444,0.469271,0.148443,-9.485972,0.001905173652694601,-0.005340491017964098,0.002615131736526999,64.83340759667892,153.7542324231729,-114.42835711279315,0.006603984555826429,-0.8246906990705579,-0.5650234684908827,-0.024292350833823532
760444,0.469271,0.148443,-9.485972,0.001905173652694601,-0.005340491017964098,0.002615131736526999,64.83340759667892,153.7542324231729,-114.42835711279315,0.006603984555826429,-0.8246906990705579,-0.5650234684908827,-0.024292350833823532
760444,0.469271,0.148443,-9.485972,0.001905173652694601,-0.005340491017964098,0.002615131736526999,64.83340759667892,153.7542324231729,-114.42835711279315,0.006603984555826429,-0.8246906990705579,-0.5650234684908827,-0.024292350833823532
760444,0.469271,0.148443,-9.485972,0.001905173652694601,-0.005340491017964098,0.002615131736526999,64.83340759667892,153.7542324231729,-114.42835711279315,0.006603984555826429,-0.8246906990705579,-0.5650234684908827,-0.024292350833823532
760444,0.469271,0.148443,-9.485972,0.001905173652694601,-0.005340491017964098,0.002615131736526999,64.83340759667892,153.7542324231729,-114.42835711279315,0.006603984555826429,-0.8246906990705579,-0.5650234684908827,-0.024292350833823532
760444,0.469271,0.148443,-9.485972,0.001905173652694601,-0.005340491017964098,0.002615131736526999,64.83340759667892,153.7542324231729,-114.42835711279315,0.006603984555826429,-0.8246906990705579,-0.5650234684908827,-0.024292350833823532
