,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1691252,0.550675,4.285686,-8.997547,0.001905173652694601,0.0021165089820359,0.004746131736527,58.91415300291961,91.27739284781708,-121.82452227774175,0.21189420050339272,0.9464792879076532,0.2305394416325806,0.0782903008461941
1691252,0.550675,4.285686,-8.997547,0.001905173652694601,0.0021165089820359,0.004746131736527,58.91415300291961,91.27739284781708,-121.82452227774175,0.21189420050339272,0.9464792879076532,0.2305394416325806,0.0782903008461941
1691252,0.550675,4.285686,-8.997547,0.001905173652694601,0.0021165089820359,0.004746131736527,58.91415300291961,91.27739284781708,-121.82452227774175,0.21189420050339272,0.9464792879076532,0.2305394416325806,0.0782903008461941
1691252,0.550675,4.285686,-8.997547,0.001905173652694601,0.0021165089820359,0.004746131736527,58.91415300291961,91.27739284781708,-121.82452227774175,0.21189420050339272,0.9464792879076532,0.2305394416325806,0.0782903008461941
1691252,0.550675,4.285686,-8.997547,0.001905173652694601,0.0021165089820359,0.004746131736527,58.91415300291961,91.27739284781708,-121.82452227774175,0.21189420050339272,0.9464792879076532,0.2305394416325806,0.0782903008461941
1691252,0.550675,4.285686,-8.997547,0.001905173652694601,0.0021165089820359,0.004746131736527,58.91415300291961,91.27739284781708,-121.82452227774175,0.21189420050339272,0.9464792879076532,0.2305394416325806,0.0782903008461941
1691282,0.550675,4.276109,-8.997547,0.001905173652694601,-0.002144491017964101,0.004746131736527,58.619108091122705,87.21487375179503,-122.33153679236418,0.20754469006767925,0.9478862031160696,0.22851120243891368,0.078864300712262
1691282,0.550675,4.276109,-8.997547,0.001905173652694601,-0.002144491017964101,0.004746131736527,58.619108091122705,87.21487375179503,-122.33153679236418,0.20754469006767925,0.9478862031160696,0.22851120243891368,0.078864300712262
1691282,0.550675,4.276109,-8.997547,0.001905173652694601,-0.002144491017964101,0.004746131736527,58.619108091122705,87.21487375179503,-122.33153679236418,0.20754469006767925,0.9478862031160696,0.22851120243891368,0.078864300712262
1691282,0.550675,4.276109,-8.997547,0.001905173652694601,-0.002144491017964101,0.004746131736527,58.619108091122705,87.21487375179503,-122.33153679236418,0.20754469006767925,0.9478862031160696,0.22851120243891368,0.078864300712262
1691282,0.550675,4.276109,-8.997547,0.001905173652694601,-0.002144491017964101,0.004746131736527,58.619108091122705,87.21487375179503,-122.33153679236418,0.20754469006767925,0.9478862031160696,0.22851120243891368,0.078864300712262
1691282,0.550675,4.276109,-8.997547,0.001905173652694601,-0.002144491017964101,0.004746131736527,58.619108091122705,87.21487375179503,-122.33153679236418,0.20754469006767925,0.9478862031160696,0.22851120243891368,0.078864300712262
1691312,0.498002,4.290475,-8.949663,-0.0012898263473053988,-0.005340491017964098,0.003680131736526999,59.82937264748802,87.89503358886131,-121.08023260911723,0.20731257998330735,0.9485603563565964,0.22655472402959165,0.07699156803953897
1691312,0.498002,4.290475,-8.949663,-0.0012898263473053988,-0.005340491017964098,0.003680131736526999,59.82937264748802,87.89503358886131,-121.08023260911723,0.20731257998330735,0.9485603563565964,0.22655472402959165,0.07699156803953897
1691312,0.498002,4.290475,-8.949663,-0.0012898263473053988,-0.005340491017964098,0.003680131736526999,59.82937264748802,87.89503358886131,-121.08023260911723,0.20731257998330735,0.9485603563565964,0.22655472402959165,0.07699156803953897
1691312,0.498002,4.290475,-8.949663,-0.0012898263473053988,-0.005340491017964098,0.003680131736526999,59.82937264748802,87.89503358886131,-121.08023260911723,0.20731257998330735,0.9485603563565964,0.22655472402959165,0.07699156803953897
1691312,0.498002,4.290475,-8.949663,-0.0012898263473053988,-0.005340491017964098,0.003680131736526999,59.82937264748802,87.89503358886131,-121.08023260911723,0.20731257998330735,0.9485603563565964,0.22655472402959165,0.07699156803953897
1691312,0.498002,4.290475,-8.949663,-0.0012898263473053988,-0.005340491017964098,0.003680131736526999,59.82937264748802,87.89503358886131,-121.08023260911723,0.20731257998330735,0.9485603563565964,0.22655472402959165,0.07699156803953897
1691341,0.56504,4.252167,-8.997547,-0.0023558263473054,-0.0096014910179641,0.003680131736526999,58.29427163431836,89.29068052425691,-124.33985626057118,0.20626379651154056,0.9476627372709435,0.23030320141303778,0.07969327484609018
1691341,0.56504,4.252167,-8.997547,-0.0023558263473054,-0.0096014910179641,0.003680131736526999,58.29427163431836,89.29068052425691,-124.33985626057118,0.20626379651154056,0.9476627372709435,0.23030320141303778,0.07969327484609018
1691341,0.56504,4.252167,-8.997547,-0.0023558263473054,-0.0096014910179641,0.003680131736526999,58.29427163431836,89.29068052425691,-124.33985626057118,0.20626379651154056,0.9476627372709435,0.23030320141303778,0.07969327484609018
1691341,0.56504,4.252167,-8.997547,-0.0023558263473054,-0.0096014910179641,0.003680131736526999,58.29427163431836,89.29068052425691,-124.33985626057118,0.20626379651154056,0.9476627372709435,0.23030320141303778,0.07969327484609018
1691341,0.56504,4.252167,-8.997547,-0.0023558263473054,-0.0096014910179641,0.003680131736526999,58.29427163431836,89.29068052425691,-124.33985626057118,0.20626379651154056,0.9476627372709435,0.23030320141303778,0.07969327484609018
1691341,0.56504,4.252167,-8.997547,-0.0023558263473054,-0.0096014910179641,0.003680131736526999,58.29427163431836,89.29068052425691,-124.33985626057118,0.20626379651154056,0.9476627372709435,0.23030320141303778,0.07969327484609018
