,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1002136,1.240215,1.44612,-9.342318,-0.0034208263473054,-0.005340491017964098,0.005811131736527,119.20049737909072,161.30118216868482,-103.55152191556913,-0.03934140243959891,-0.8856792989483416,-0.4533333624449121,-0.09226752387947551
1002136,1.240215,1.44612,-9.342318,-0.0034208263473054,-0.005340491017964098,0.005811131736527,119.20049737909072,161.30118216868482,-103.55152191556913,-0.03934140243959891,-0.8856792989483416,-0.4533333624449121,-0.09226752387947551
1002136,1.240215,1.44612,-9.342318,-0.0034208263473054,-0.005340491017964098,0.005811131736527,119.20049737909072,161.30118216868482,-103.55152191556913,-0.03934140243959891,-0.8856792989483416,-0.4533333624449121,-0.09226752387947551
1002165,1.240215,1.455697,-9.438087,0.001905173652694601,-0.005340491017964098,0.004746131736527,118.32319759474946,163.61721306775087,-100.73394171575247,-0.036762470385683144,-0.8839250290924735,-0.45683619878399223,-0.09287492231816148
1002165,1.240215,1.455697,-9.438087,0.001905173652694601,-0.005340491017964098,0.004746131736527,118.32319759474946,163.61721306775087,-100.73394171575247,-0.036762470385683144,-0.8839250290924735,-0.45683619878399223,-0.09287492231816148
1002165,1.240215,1.455697,-9.438087,0.001905173652694601,-0.005340491017964098,0.004746131736527,118.32319759474946,163.61721306775087,-100.73394171575247,-0.036762470385683144,-0.8839250290924735,-0.45683619878399223,-0.09287492231816148
1002165,1.240215,1.455697,-9.438087,0.001905173652694601,-0.005340491017964098,0.004746131736527,118.32319759474946,163.61721306775087,-100.73394171575247,-0.036762470385683144,-0.8839250290924735,-0.45683619878399223,-0.09287492231816148
1002165,1.240215,1.455697,-9.438087,0.001905173652694601,-0.005340491017964098,0.004746131736527,118.32319759474946,163.61721306775087,-100.73394171575247,-0.036762470385683144,-0.8839250290924735,-0.45683619878399223,-0.09287492231816148
1002165,1.240215,1.455697,-9.438087,0.001905173652694601,-0.005340491017964098,0.004746131736527,118.32319759474946,163.61721306775087,-100.73394171575247,-0.036762470385683144,-0.8839250290924735,-0.45683619878399223,-0.09287492231816148
1002196,1.249792,1.498793,-9.457241,-0.0034208263473054,-0.004275491017964102,0.003680131736526999,119.49915229738397,163.49530668970763,-103.13771748179096,-0.039264967470422706,-0.8851497429570129,-0.45407531326341743,-0.09372195451125695
1002196,1.249792,1.498793,-9.457241,-0.0034208263473054,-0.004275491017964102,0.003680131736526999,119.49915229738397,163.49530668970763,-103.13771748179096,-0.039264967470422706,-0.8851497429570129,-0.45407531326341743,-0.09372195451125695
1002196,1.249792,1.498793,-9.457241,-0.0034208263473054,-0.004275491017964102,0.003680131736526999,119.49915229738397,163.49530668970763,-103.13771748179096,-0.039264967470422706,-0.8851497429570129,-0.45407531326341743,-0.09372195451125695
1002196,1.249792,1.498793,-9.457241,-0.0034208263473054,-0.004275491017964102,0.003680131736526999,119.49915229738397,163.49530668970763,-103.13771748179096,-0.039264967470422706,-0.8851497429570129,-0.45407531326341743,-0.09372195451125695
1002196,1.249792,1.498793,-9.457241,-0.0034208263473054,-0.004275491017964102,0.003680131736526999,119.49915229738397,163.49530668970763,-103.13771748179096,-0.039264967470422706,-0.8851497429570129,-0.45407531326341743,-0.09372195451125695
1002196,1.249792,1.498793,-9.457241,-0.0034208263473054,-0.004275491017964102,0.003680131736526999,119.49915229738397,163.49530668970763,-103.13771748179096,-0.039264967470422706,-0.8851497429570129,-0.45407531326341743,-0.09372195451125695
1002226,1.278523,1.513159,-9.409356,0.0008401736526946011,-0.005340491017964098,0.002615131736526999,120.40835364610038,163.22694139288689,-102.23807412790286,-0.04128672789421038,-0.8853465066944403,-0.4532708034224997,-0.09488175772224353
1002226,1.278523,1.513159,-9.409356,0.0008401736526946011,-0.005340491017964098,0.002615131736526999,120.40835364610038,163.22694139288689,-102.23807412790286,-0.04128672789421038,-0.8853465066944403,-0.4532708034224997,-0.09488175772224353
1002226,1.278523,1.513159,-9.409356,0.0008401736526946011,-0.005340491017964098,0.002615131736526999,120.40835364610038,163.22694139288689,-102.23807412790286,-0.04128672789421038,-0.8853465066944403,-0.4532708034224997,-0.09488175772224353
1002226,1.278523,1.513159,-9.409356,0.0008401736526946011,-0.005340491017964098,0.002615131736526999,120.40835364610038,163.22694139288689,-102.23807412790286,-0.04128672789421038,-0.8853465066944403,-0.4532708034224997,-0.09488175772224353
1002226,1.278523,1.513159,-9.409356,0.0008401736526946011,-0.005340491017964098,0.002615131736526999,120.40835364610038,163.22694139288689,-102.23807412790286,-0.04128672789421038,-0.8853465066944403,-0.4532708034224997,-0.09488175772224353
1002226,1.278523,1.513159,-9.409356,0.0008401736526946011,-0.005340491017964098,0.002615131736526999,120.40835364610038,163.22694139288689,-102.23807412790286,-0.04128672789421038,-0.8853465066944403,-0.4532708034224997,-0.09488175772224353
1002256,1.245004,1.484428,-9.466818,0.0051011736526946,-0.007471491017964099,0.006876131736527,118.32209147610138,161.09614758801115,-101.46222692139438,-0.04038342252511016,-0.885274370537592,-0.4540433744981357,-0.09221215824810909
1002256,1.245004,1.484428,-9.466818,0.0051011736526946,-0.007471491017964099,0.006876131736527,118.32209147610138,161.09614758801115,-101.46222692139438,-0.04038342252511016,-0.885274370537592,-0.4540433744981357,-0.09221215824810909
1002256,1.245004,1.484428,-9.466818,0.0051011736526946,-0.007471491017964099,0.006876131736527,118.32209147610138,161.09614758801115,-101.46222692139438,-0.04038342252511016,-0.885274370537592,-0.4540433744981357,-0.09221215824810909
1002256,1.245004,1.484428,-9.466818,0.0051011736526946,-0.007471491017964099,0.006876131736527,118.32209147610138,161.09614758801115,-101.46222692139438,-0.04038342252511016,-0.885274370537592,-0.4540433744981357,-0.09221215824810909
1002256,1.245004,1.484428,-9.466818,0.0051011736526946,-0.007471491017964099,0.006876131736527,118.32209147610138,161.09614758801115,-101.46222692139438,-0.04038342252511016,-0.885274370537592,-0.4540433744981357,-0.09221215824810909
1002256,1.245004,1.484428,-9.466818,0.0051011736526946,-0.007471491017964099,0.006876131736527,118.32209147610138,161.09614758801115,-101.46222692139438,-0.04038342252511016,-0.885274370537592,-0.4540433744981357,-0.09221215824810909
1002286,1.249792,1.417389,-9.433298,0.0040361736526946,-0.005340491017964098,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03654221709187084,-0.8832519832836042,-0.45846165982262355,-0.09134279866675528
1002286,1.249792,1.417389,-9.433298,0.0040361736526946,-0.005340491017964098,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03654221709187084,-0.8832519832836042,-0.45846165982262355,-0.09134279866675528
1002286,1.249792,1.417389,-9.433298,0.0040361736526946,-0.005340491017964098,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03654221709187084,-0.8832519832836042,-0.45846165982262355,-0.09134279866675528
1002286,1.249792,1.417389,-9.433298,0.0040361736526946,-0.005340491017964098,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03654221709187084,-0.8832519832836042,-0.45846165982262355,-0.09134279866675528
1002286,1.249792,1.417389,-9.433298,0.0040361736526946,-0.005340491017964098,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03654221709187084,-0.8832519832836042,-0.45846165982262355,-0.09134279866675528
1002286,1.249792,1.417389,-9.433298,0.0040361736526946,-0.005340491017964098,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03654221709187084,-0.8832519832836042,-0.45846165982262355,-0.09134279866675528
1002316,1.278523,1.479639,-9.447664,-0.0044858263473054,-0.004275491017964102,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03760855398546343,-0.8836506987048507,-0.4567758199926793,-0.09540906464045823
1002316,1.278523,1.479639,-9.447664,-0.0044858263473054,-0.004275491017964102,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03760855398546343,-0.8836506987048507,-0.4567758199926793,-0.09540906464045823
1002316,1.278523,1.479639,-9.447664,-0.0044858263473054,-0.004275491017964102,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03760855398546343,-0.8836506987048507,-0.4567758199926793,-0.09540906464045823
1002316,1.278523,1.479639,-9.447664,-0.0044858263473054,-0.004275491017964102,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03760855398546343,-0.8836506987048507,-0.4567758199926793,-0.09540906464045823
1002316,1.278523,1.479639,-9.447664,-0.0044858263473054,-0.004275491017964102,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03760855398546343,-0.8836506987048507,-0.4567758199926793,-0.09540906464045823
1002316,1.278523,1.479639,-9.447664,-0.0044858263473054,-0.004275491017964102,0.005811131736527,118.0102972096857,162.60891841171275,-102.29360879952156,-0.03760855398546343,-0.8836506987048507,-0.4567758199926793,-0.09540906464045823
1002346,1.221061,1.422177,-9.485972,0.0040361736526946,-0.0010794910179641008,0.007942131736527,119.20992957245059,162.60652712119185,-102.28137663560838,-0.03648110300470497,-0.8855977430719219,-0.4538325977396333,-0.09177003769408981
1002346,1.221061,1.422177,-9.485972,0.0040361736526946,-0.0010794910179641008,0.007942131736527,119.20992957245059,162.60652712119185,-102.28137663560838,-0.03648110300470497,-0.8855977430719219,-0.4538325977396333,-0.09177003769408981
1002346,1.221061,1.422177,-9.485972,0.0040361736526946,-0.0010794910179641008,0.007942131736527,119.20992957245059,162.60652712119185,-102.28137663560838,-0.03648110300470497,-0.8855977430719219,-0.4538325977396333,-0.09177003769408981
1002346,1.221061,1.422177,-9.485972,0.0040361736526946,-0.0010794910179641008,0.007942131736527,119.20992957245059,162.60652712119185,-102.28137663560838,-0.03648110300470497,-0.8855977430719219,-0.4538325977396333,-0.09177003769408981
1002346,1.221061,1.422177,-9.485972,0.0040361736526946,-0.0010794910179641008,0.007942131736527,119.20992957245059,162.60652712119185,-102.28137663560838,-0.03648110300470497,-0.8855977430719219,-0.4538325977396333,-0.09177003769408981
1002346,1.221061,1.422177,-9.485972,0.0040361736526946,-0.0010794910179641008,0.007942131736527,119.20992957245059,162.60652712119185,-102.28137663560838,-0.03648110300470497,-0.8855977430719219,-0.4538325977396333,-0.09177003769408981
1002375,1.13008,1.38387,-9.629626,0.0040361736526946,-0.0096014910179641,0.007942131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.035271456038144015,-0.8861880003307644,-0.454314208868738,-0.08381737337022122
1002375,1.13008,1.38387,-9.629626,0.0040361736526946,-0.0096014910179641,0.007942131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.035271456038144015,-0.8861880003307644,-0.454314208868738,-0.08381737337022122
1002375,1.13008,1.38387,-9.629626,0.0040361736526946,-0.0096014910179641,0.007942131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.035271456038144015,-0.8861880003307644,-0.454314208868738,-0.08381737337022122
1002375,1.13008,1.38387,-9.629626,0.0040361736526946,-0.0096014910179641,0.007942131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.035271456038144015,-0.8861880003307644,-0.454314208868738,-0.08381737337022122
1002375,1.13008,1.38387,-9.629626,0.0040361736526946,-0.0096014910179641,0.007942131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.035271456038144015,-0.8861880003307644,-0.454314208868738,-0.08381737337022122
1002375,1.13008,1.38387,-9.629626,0.0040361736526946,-0.0096014910179641,0.007942131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.035271456038144015,-0.8861880003307644,-0.454314208868738,-0.08381737337022122
1002406,1.22585,1.297677,-9.64878,-0.033248826347305395,0.0021165089820359,0.005811131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.029754819558595456,-0.883945714090409,-0.45855286973158904,-0.08650948453872946
1002406,1.22585,1.297677,-9.64878,-0.033248826347305395,0.0021165089820359,0.005811131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.029754819558595456,-0.883945714090409,-0.45855286973158904,-0.08650948453872946
1002406,1.22585,1.297677,-9.64878,-0.033248826347305395,0.0021165089820359,0.005811131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.029754819558595456,-0.883945714090409,-0.45855286973158904,-0.08650948453872946
1002406,1.22585,1.297677,-9.64878,-0.033248826347305395,0.0021165089820359,0.005811131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.029754819558595456,-0.883945714090409,-0.45855286973158904,-0.08650948453872946
1002406,1.22585,1.297677,-9.64878,-0.033248826347305395,0.0021165089820359,0.005811131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.029754819558595456,-0.883945714090409,-0.45855286973158904,-0.08650948453872946
1002406,1.22585,1.297677,-9.64878,-0.033248826347305395,0.0021165089820359,0.005811131736527,118.9052530445486,163.52638102703105,-102.5398333194807,-0.029754819558595456,-0.883945714090409,-0.45855286973158904,-0.08650948453872946
1002436,1.307254,1.613716,-9.141202,-0.14403782634730541,0.007442508982035901,-0.019755868263473,117.99845836283218,162.549160783211,-103.50161447753598,-0.04107088961367735,-0.8825642222855234,-0.4579107982695041,-0.09854580861749479
1002436,1.307254,1.613716,-9.141202,-0.14403782634730541,0.007442508982035901,-0.019755868263473,117.99845836283218,162.549160783211,-103.50161447753598,-0.04107088961367735,-0.8825642222855234,-0.4579107982695041,-0.09854580861749479
1002436,1.307254,1.613716,-9.141202,-0.14403782634730541,0.007442508982035901,-0.019755868263473,117.99845836283218,162.549160783211,-103.50161447753598,-0.04107088961367735,-0.8825642222855234,-0.4579107982695041,-0.09854580861749479
1002436,1.307254,1.613716,-9.141202,-0.14403782634730541,0.007442508982035901,-0.019755868263473,117.99845836283218,162.549160783211,-103.50161447753598,-0.04107088961367735,-0.8825642222855234,-0.4579107982695041,-0.09854580861749479
1002436,1.307254,1.613716,-9.141202,-0.14403782634730541,0.007442508982035901,-0.019755868263473,117.99845836283218,162.549160783211,-103.50161447753598,-0.04107088961367735,-0.8825642222855234,-0.4579107982695041,-0.09854580861749479
1002436,1.307254,1.613716,-9.141202,-0.14403782634730541,0.007442508982035901,-0.019755868263473,117.99845836283218,162.549160783211,-103.50161447753598,-0.04107088961367735,-0.8825642222855234,-0.4579107982695041,-0.09854580861749479
1002466,1.216273,1.57062,-9.500338,-0.0758598263473054,0.007442508982035901,-0.0069718682634729995,119.51219443740764,162.93227048672557,-101.96078503082687,-0.04357592645651184,-0.8858427842238286,-0.4524885892454641,-0.09293964102944481
1002466,1.216273,1.57062,-9.500338,-0.0758598263473054,0.007442508982035901,-0.0069718682634729995,119.51219443740764,162.93227048672557,-101.96078503082687,-0.04357592645651184,-0.8858427842238286,-0.4524885892454641,-0.09293964102944481
1002466,1.216273,1.57062,-9.500338,-0.0758598263473054,0.007442508982035901,-0.0069718682634729995,119.51219443740764,162.93227048672557,-101.96078503082687,-0.04357592645651184,-0.8858427842238286,-0.4524885892454641,-0.09293964102944481
1002466,1.216273,1.57062,-9.500338,-0.0758598263473054,0.007442508982035901,-0.0069718682634729995,119.51219443740764,162.93227048672557,-101.96078503082687,-0.04357592645651184,-0.8858427842238286,-0.4524885892454641,-0.09293964102944481
1002466,1.216273,1.57062,-9.500338,-0.0758598263473054,0.007442508982035901,-0.0069718682634729995,119.51219443740764,162.93227048672557,-101.96078503082687,-0.04357592645651184,-0.8858427842238286,-0.4524885892454641,-0.09293964102944481
1002466,1.216273,1.57062,-9.500338,-0.0758598263473054,0.007442508982035901,-0.0069718682634729995,119.51219443740764,162.93227048672557,-101.96078503082687,-0.04357592645651184,-0.8858427842238286,-0.4524885892454641,-0.09293964102944481
1002496,1.230638,1.594563,-9.327952,-0.0449668263473054,0.0031815089820359,-0.0059068682634729995,116.81066484692082,162.61130970223365,-102.30584096343475,-0.04605679052078883,-0.8832652198991695,-0.45670094176927445,-0.09563249003583311
1002496,1.230638,1.594563,-9.327952,-0.0449668263473054,0.0031815089820359,-0.0059068682634729995,116.81066484692082,162.61130970223365,-102.30584096343475,-0.04605679052078883,-0.8832652198991695,-0.45670094176927445,-0.09563249003583311
1002496,1.230638,1.594563,-9.327952,-0.0449668263473054,0.0031815089820359,-0.0059068682634729995,116.81066484692082,162.61130970223365,-102.30584096343475,-0.04605679052078883,-0.8832652198991695,-0.45670094176927445,-0.09563249003583311
1002496,1.230638,1.594563,-9.327952,-0.0449668263473054,0.0031815089820359,-0.0059068682634729995,116.81066484692082,162.61130970223365,-102.30584096343475,-0.04605679052078883,-0.8832652198991695,-0.45670094176927445,-0.09563249003583311
1002496,1.230638,1.594563,-9.327952,-0.0449668263473054,0.0031815089820359,-0.0059068682634729995,116.81066484692082,162.61130970223365,-102.30584096343475,-0.04605679052078883,-0.8832652198991695,-0.45670094176927445,-0.09563249003583311
1002496,1.230638,1.594563,-9.327952,-0.0449668263473054,0.0031815089820359,-0.0059068682634729995,116.81066484692082,162.61130970223365,-102.30584096343475,-0.04605679052078883,-0.8832652198991695,-0.45670094176927445,-0.09563249003583311
1002526,1.221061,1.546678,-9.323163,-0.0311178263473054,-0.0032104910179640983,-0.0048418682634729995,119.18514582724883,159.96594672341098,-105.42566634512481,-0.04283294191503026,-0.8881409601043936,-0.4476313427910838,-0.09485333427350322
1002526,1.221061,1.546678,-9.323163,-0.0311178263473054,-0.0032104910179640983,-0.0048418682634729995,119.18514582724883,159.96594672341098,-105.42566634512481,-0.04283294191503026,-0.8881409601043936,-0.4476313427910838,-0.09485333427350322
1002526,1.221061,1.546678,-9.323163,-0.0311178263473054,-0.0032104910179640983,-0.0048418682634729995,119.18514582724883,159.96594672341098,-105.42566634512481,-0.04283294191503026,-0.8881409601043936,-0.4476313427910838,-0.09485333427350322
1002526,1.221061,1.546678,-9.323163,-0.0311178263473054,-0.0032104910179640983,-0.0048418682634729995,119.18514582724883,159.96594672341098,-105.42566634512481,-0.04283294191503026,-0.8881409601043936,-0.4476313427910838,-0.09485333427350322
1002526,1.221061,1.546678,-9.323163,-0.0311178263473054,-0.0032104910179640983,-0.0048418682634729995,119.18514582724883,159.96594672341098,-105.42566634512481,-0.04283294191503026,-0.8881409601043936,-0.4476313427910838,-0.09485333427350322
