,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
246213,1.278523,3.96007,-9.040644,0.0072321736526946,-0.0277114910179641,-0.0016458682634729986,53.811873463932145,101.01559352709961,-119.88492089723321,0.15920409815999403,0.8850673910651835,0.4128473069820742,0.14445369334074348
246243,1.1636,3.984012,-9.289644,-0.00022482634730539887,-0.0255814910179641,-0.019755868263473,53.17062057087749,100.80763785557755,-124.11904915196081,0.15512917898151182,0.8873390684863159,0.4120586409438567,0.1370109185060122
246243,1.1636,3.984012,-9.289644,-0.00022482634730539887,-0.0255814910179641,-0.019755868263473,53.17062057087749,100.80763785557755,-124.11904915196081,0.15512917898151182,0.8873390684863159,0.4120586409438567,0.1370109185060122
246243,1.1636,3.984012,-9.289644,-0.00022482634730539887,-0.0255814910179641,-0.019755868263473,53.17062057087749,100.80763785557755,-124.11904915196081,0.15512917898151182,0.8873390684863159,0.4120586409438567,0.1370109185060122
246243,1.1636,3.984012,-9.289644,-0.00022482634730539887,-0.0255814910179641,-0.019755868263473,53.17062057087749,100.80763785557755,-124.11904915196081,0.15512917898151182,0.8873390684863159,0.4120586409438567,0.1370109185060122
246243,1.1636,3.984012,-9.289644,-0.00022482634730539887,-0.0255814910179641,-0.019755868263473,53.17062057087749,100.80763785557755,-124.11904915196081,0.15512917898151182,0.8873390684863159,0.4120586409438567,0.1370109185060122
246243,1.1636,3.984012,-9.289644,-0.00022482634730539887,-0.0255814910179641,-0.019755868263473,53.17062057087749,100.80763785557755,-124.11904915196081,0.15512917898151182,0.8873390684863159,0.4120586409438567,0.1370109185060122
246273,0.948118,4.108513,-9.270491,-0.013007826347305398,-0.002144491017964101,0.011137131736527,56.182643923229094,103.38248248821795,-122.15218302281977,0.1630203645284692,0.8889868367903883,0.40721947450137774,0.1315259075210906
246273,0.948118,4.108513,-9.270491,-0.013007826347305398,-0.002144491017964101,0.011137131736527,56.182643923229094,103.38248248821795,-122.15218302281977,0.1630203645284692,0.8889868367903883,0.40721947450137774,0.1315259075210906
246273,0.948118,4.108513,-9.270491,-0.013007826347305398,-0.002144491017964101,0.011137131736527,56.182643923229094,103.38248248821795,-122.15218302281977,0.1630203645284692,0.8889868367903883,0.40721947450137774,0.1315259075210906
246273,0.948118,4.108513,-9.270491,-0.013007826347305398,-0.002144491017964101,0.011137131736527,56.182643923229094,103.38248248821795,-122.15218302281977,0.1630203645284692,0.8889868367903883,0.40721947450137774,0.1315259075210906
246273,0.948118,4.108513,-9.270491,-0.013007826347305398,-0.002144491017964101,0.011137131736527,56.182643923229094,103.38248248821795,-122.15218302281977,0.1630203645284692,0.8889868367903883,0.40721947450137774,0.1315259075210906
246273,0.948118,4.108513,-9.270491,-0.013007826347305398,-0.002144491017964101,0.011137131736527,56.182643923229094,103.38248248821795,-122.15218302281977,0.1630203645284692,0.8889868367903883,0.40721947450137774,0.1315259075210906
246333,0.593771,4.142032,-9.265702,-0.021530826347305396,-0.0404954910179641,0.004746131736527,53.16941724413066,101.43043151758017,-124.08797935098765,0.1685571772450257,0.8906908963708242,0.4051488713373289,0.11879645270552136
246333,0.593771,4.142032,-9.265702,-0.021530826347305396,-0.0404954910179641,0.004746131736527,53.16941724413066,101.43043151758017,-124.08797935098765,0.1685571772450257,0.8906908963708242,0.4051488713373289,0.11879645270552136
246333,0.593771,4.142032,-9.265702,-0.021530826347305396,-0.0404954910179641,0.004746131736527,53.16941724413066,101.43043151758017,-124.08797935098765,0.1685571772450257,0.8906908963708242,0.4051488713373289,0.11879645270552136
246333,0.593771,4.142032,-9.265702,-0.021530826347305396,-0.0404954910179641,0.004746131736527,53.16941724413066,101.43043151758017,-124.08797935098765,0.1685571772450257,0.8906908963708242,0.4051488713373289,0.11879645270552136
246333,0.593771,4.142032,-9.265702,-0.021530826347305396,-0.0404954910179641,0.004746131736527,53.16941724413066,101.43043151758017,-124.08797935098765,0.1685571772450257,0.8906908963708242,0.4051488713373289,0.11879645270552136
246333,0.593771,4.142032,-9.265702,-0.021530826347305396,-0.0404954910179641,0.004746131736527,53.16941724413066,101.43043151758017,-124.08797935098765,0.1685571772450257,0.8906908963708242,0.4051488713373289,0.11879645270552136
246363,0.296886,4.338359,-9.643991,-0.0502928263473054,-0.020254491017964102,0.060140131736527006,54.98190545860447,100.86380838373975,-122.89269867933629,0.17143379269161688,0.894456088015721,0.3987571412163854,0.10747792175100974
246363,0.296886,4.338359,-9.643991,-0.0502928263473054,-0.020254491017964102,0.060140131736527006,54.98190545860447,100.86380838373975,-122.89269867933629,0.17143379269161688,0.894456088015721,0.3987571412163854,0.10747792175100974
246363,0.296886,4.338359,-9.643991,-0.0502928263473054,-0.020254491017964102,0.060140131736527006,54.98190545860447,100.86380838373975,-122.89269867933629,0.17143379269161688,0.894456088015721,0.3987571412163854,0.10747792175100974
246363,0.296886,4.338359,-9.643991,-0.0502928263473054,-0.020254491017964102,0.060140131736527006,54.98190545860447,100.86380838373975,-122.89269867933629,0.17143379269161688,0.894456088015721,0.3987571412163854,0.10747792175100974
246363,0.296886,4.338359,-9.643991,-0.0502928263473054,-0.020254491017964102,0.060140131736527006,54.98190545860447,100.86380838373975,-122.89269867933629,0.17143379269161688,0.894456088015721,0.3987571412163854,0.10747792175100974
246363,0.296886,4.338359,-9.643991,-0.0502928263473054,-0.020254491017964102,0.060140131736527006,54.98190545860447,100.86380838373975,-122.89269867933629,0.17143379269161688,0.894456088015721,0.3987571412163854,0.10747792175100974
246393,0.689541,4.434129,-8.887412,-0.0630768263473054,0.0191605089820359,0.122992131736527,54.108217280898145,101.31145990739921,-120.16832949394879,0.1787297828178039,0.8944154865507133,0.39247181574323053,0.11850095357997312
246393,0.689541,4.434129,-8.887412,-0.0630768263473054,0.0191605089820359,0.122992131736527,54.108217280898145,101.31145990739921,-120.16832949394879,0.1787297828178039,0.8944154865507133,0.39247181574323053,0.11850095357997312
246393,0.689541,4.434129,-8.887412,-0.0630768263473054,0.0191605089820359,0.122992131736527,54.108217280898145,101.31145990739921,-120.16832949394879,0.1787297828178039,0.8944154865507133,0.39247181574323053,0.11850095357997312
246393,0.689541,4.434129,-8.887412,-0.0630768263473054,0.0191605089820359,0.122992131736527,54.108217280898145,101.31145990739921,-120.16832949394879,0.1787297828178039,0.8944154865507133,0.39247181574323053,0.11850095357997312
246393,0.689541,4.434129,-8.887412,-0.0630768263473054,0.0191605089820359,0.122992131736527,54.108217280898145,101.31145990739921,-120.16832949394879,0.1787297828178039,0.8944154865507133,0.39247181574323053,0.11850095357997312
246393,0.689541,4.434129,-8.887412,-0.0630768263473054,0.0191605089820359,0.122992131736527,54.108217280898145,101.31145990739921,-120.16832949394879,0.1787297828178039,0.8944154865507133,0.39247181574323053,0.11850095357997312
246423,0.761368,4.319206,-8.652777,-0.0662718263473054,-0.0681924910179641,0.077185131736527,52.314744188465895,99.7729970058439,-119.96235057316251,0.18487336986225628,0.8951070866380579,0.3849944149930912,0.12800172260649123
246423,0.761368,4.319206,-8.652777,-0.0662718263473054,-0.0681924910179641,0.077185131736527,52.314744188465895,99.7729970058439,-119.96235057316251,0.18487336986225628,0.8951070866380579,0.3849944149930912,0.12800172260649123
246423,0.761368,4.319206,-8.652777,-0.0662718263473054,-0.0681924910179641,0.077185131736527,52.314744188465895,99.7729970058439,-119.96235057316251,0.18487336986225628,0.8951070866380579,0.3849944149930912,0.12800172260649123
246423,0.761368,4.319206,-8.652777,-0.0662718263473054,-0.0681924910179641,0.077185131736527,52.314744188465895,99.7729970058439,-119.96235057316251,0.18487336986225628,0.8951070866380579,0.3849944149930912,0.12800172260649123
246423,0.761368,4.319206,-8.652777,-0.0662718263473054,-0.0681924910179641,0.077185131736527,52.314744188465895,99.7729970058439,-119.96235057316251,0.18487336986225628,0.8951070866380579,0.3849944149930912,0.12800172260649123
246423,0.761368,4.319206,-8.652777,-0.0662718263473054,-0.0681924910179641,0.077185131736527,52.314744188465895,99.7729970058439,-119.96235057316251,0.18487336986225628,0.8951070866380579,0.3849944149930912,0.12800172260649123
246483,1.565832,4.027109,-8.762912,-0.05455382634730539,0.0713595089820359,-0.060235868263473,56.19588056010995,96.53173012407804,-122.49395193515235,0.17492785961319893,0.8970976405947243,0.3813468847040451,0.13853021582688585
246483,1.565832,4.027109,-8.762912,-0.05455382634730539,0.0713595089820359,-0.060235868263473,56.19588056010995,96.53173012407804,-122.49395193515235,0.17492785961319893,0.8970976405947243,0.3813468847040451,0.13853021582688585
246483,1.565832,4.027109,-8.762912,-0.05455382634730539,0.0713595089820359,-0.060235868263473,56.19588056010995,96.53173012407804,-122.49395193515235,0.17492785961319893,0.8970976405947243,0.3813468847040451,0.13853021582688585
246483,1.565832,4.027109,-8.762912,-0.05455382634730539,0.0713595089820359,-0.060235868263473,56.19588056010995,96.53173012407804,-122.49395193515235,0.17492785961319893,0.8970976405947243,0.3813468847040451,0.13853021582688585
246483,1.565832,4.027109,-8.762912,-0.05455382634730539,0.0713595089820359,-0.060235868263473,56.19588056010995,96.53173012407804,-122.49395193515235,0.17492785961319893,0.8970976405947243,0.3813468847040451,0.13853021582688585
246483,1.565832,4.027109,-8.762912,-0.05455382634730539,0.0713595089820359,-0.060235868263473,56.19588056010995,96.53173012407804,-122.49395193515235,0.17492785961319893,0.8970976405947243,0.3813468847040451,0.13853021582688585
246513,1.201908,4.323994,-8.413353,-0.0225958263473054,0.1331455089820359,-0.159306868263473,54.68204723035272,99.29247760946016,-123.27543159910272,0.18203343753810772,0.8943666104688306,0.3800624716646596,0.15008234849143545
246513,1.201908,4.323994,-8.413353,-0.0225958263473054,0.1331455089820359,-0.159306868263473,54.68204723035272,99.29247760946016,-123.27543159910272,0.18203343753810772,0.8943666104688306,0.3800624716646596,0.15008234849143545
246513,1.201908,4.323994,-8.413353,-0.0225958263473054,0.1331455089820359,-0.159306868263473,54.68204723035272,99.29247760946016,-123.27543159910272,0.18203343753810772,0.8943666104688306,0.3800624716646596,0.15008234849143545
246513,1.201908,4.323994,-8.413353,-0.0225958263473054,0.1331455089820359,-0.159306868263473,54.68204723035272,99.29247760946016,-123.27543159910272,0.18203343753810772,0.8943666104688306,0.3800624716646596,0.15008234849143545
246513,1.201908,4.323994,-8.413353,-0.0225958263473054,0.1331455089820359,-0.159306868263473,54.68204723035272,99.29247760946016,-123.27543159910272,0.18203343753810772,0.8943666104688306,0.3800624716646596,0.15008234849143545
246513,1.201908,4.323994,-8.413353,-0.0225958263473054,0.1331455089820359,-0.159306868263473,54.68204723035272,99.29247760946016,-123.27543159910272,0.18203343753810772,0.8943666104688306,0.3800624716646596,0.15008234849143545
246543,1.06783,4.429341,-8.571373,0.024276173652694598,0.1395375089820359,-0.22428986826347302,54.07510748395847,99.88658814648363,-123.85447987096822,0.1872730233486969,0.8953683988294228,0.3764852752799262,0.1466392941911293
246543,1.06783,4.429341,-8.571373,0.024276173652694598,0.1395375089820359,-0.22428986826347302,54.07510748395847,99.88658814648363,-123.85447987096822,0.1872730233486969,0.8953683988294228,0.3764852752799262,0.1466392941911293
246543,1.06783,4.429341,-8.571373,0.024276173652694598,0.1395375089820359,-0.22428986826347302,54.07510748395847,99.88658814648363,-123.85447987096822,0.1872730233486969,0.8953683988294228,0.3764852752799262,0.1466392941911293
246543,1.06783,4.429341,-8.571373,0.024276173652694598,0.1395375089820359,-0.22428986826347302,54.07510748395847,99.88658814648363,-123.85447987096822,0.1872730233486969,0.8953683988294228,0.3764852752799262,0.1466392941911293
246543,1.06783,4.429341,-8.571373,0.024276173652694598,0.1395375089820359,-0.22428986826347302,54.07510748395847,99.88658814648363,-123.85447987096822,0.1872730233486969,0.8953683988294228,0.3764852752799262,0.1466392941911293
246543,1.06783,4.429341,-8.571373,0.024276173652694598,0.1395375089820359,-0.22428986826347302,54.07510748395847,99.88658814648363,-123.85447987096822,0.1872730233486969,0.8953683988294228,0.3764852752799262,0.1466392941911293
246573,0.948118,4.572995,-9.246548,0.0285371736526946,0.14592950898203588,-0.265835868263473,52.895643312714604,98.73302842207706,-122.11684565578732,0.18396281314392618,0.8973228946085225,0.3779127036680008,0.13472674047083993
246573,0.948118,4.572995,-9.246548,0.0285371736526946,0.14592950898203588,-0.265835868263473,52.895643312714604,98.73302842207706,-122.11684565578732,0.18396281314392618,0.8973228946085225,0.3779127036680008,0.13472674047083993
246573,0.948118,4.572995,-9.246548,0.0285371736526946,0.14592950898203588,-0.265835868263473,52.895643312714604,98.73302842207706,-122.11684565578732,0.18396281314392618,0.8973228946085225,0.3779127036680008,0.13472674047083993
246573,0.948118,4.572995,-9.246548,0.0285371736526946,0.14592950898203588,-0.265835868263473,52.895643312714604,98.73302842207706,-122.11684565578732,0.18396281314392618,0.8973228946085225,0.3779127036680008,0.13472674047083993
246573,0.948118,4.572995,-9.246548,0.0285371736526946,0.14592950898203588,-0.265835868263473,52.895643312714604,98.73302842207706,-122.11684565578732,0.18396281314392618,0.8973228946085225,0.3779127036680008,0.13472674047083993
246573,0.948118,4.572995,-9.246548,0.0285371736526946,0.14592950898203588,-0.265835868263473,52.895643312714604,98.73302842207706,-122.11684565578732,0.18396281314392618,0.8973228946085225,0.3779127036680008,0.13472674047083993
246633,1.278523,4.146821,-8.207449,-0.0449668263473054,0.28548050898203586,-0.314837868263473,51.6688238441839,97.34042663225841,-125.21122789369392,0.1812959297083535,0.8951794717285957,0.3780607037060677,0.15118069843789278
246633,1.278523,4.146821,-8.207449,-0.0449668263473054,0.28548050898203586,-0.314837868263473,51.6688238441839,97.34042663225841,-125.21122789369392,0.1812959297083535,0.8951794717285957,0.3780607037060677,0.15118069843789278
246633,1.278523,4.146821,-8.207449,-0.0449668263473054,0.28548050898203586,-0.314837868263473,51.6688238441839,97.34042663225841,-125.21122789369392,0.1812959297083535,0.8951794717285957,0.3780607037060677,0.15118069843789278
246633,1.278523,4.146821,-8.207449,-0.0449668263473054,0.28548050898203586,-0.314837868263473,51.6688238441839,97.34042663225841,-125.21122789369392,0.1812959297083535,0.8951794717285957,0.3780607037060677,0.15118069843789278
246633,1.278523,4.146821,-8.207449,-0.0449668263473054,0.28548050898203586,-0.314837868263473,51.6688238441839,97.34042663225841,-125.21122789369392,0.1812959297083535,0.8951794717285957,0.3780607037060677,0.15118069843789278
246633,1.278523,4.146821,-8.207449,-0.0449668263473054,0.28548050898203586,-0.314837868263473,51.6688238441839,97.34042663225841,-125.21122789369392,0.1812959297083535,0.8951794717285957,0.3780607037060677,0.15118069843789278
246663,1.532313,4.007955,-7.896198,-0.00022482634730539887,0.2194335089820359,-0.327621868263473,52.88861781261061,96.18208433993793,-123.44912941783998,0.1774335967749484,0.89285677792181,0.3789051367756693,0.1665982898459644
246663,1.532313,4.007955,-7.896198,-0.00022482634730539887,0.2194335089820359,-0.327621868263473,52.88861781261061,96.18208433993793,-123.44912941783998,0.1774335967749484,0.89285677792181,0.3789051367756693,0.1665982898459644
246663,1.532313,4.007955,-7.896198,-0.00022482634730539887,0.2194335089820359,-0.327621868263473,52.88861781261061,96.18208433993793,-123.44912941783998,0.1774335967749484,0.89285677792181,0.3789051367756693,0.1665982898459644
246663,1.532313,4.007955,-7.896198,-0.00022482634730539887,0.2194335089820359,-0.327621868263473,52.88861781261061,96.18208433993793,-123.44912941783998,0.1774335967749484,0.89285677792181,0.3789051367756693,0.1665982898459644
246663,1.532313,4.007955,-7.896198,-0.00022482634730539887,0.2194335089820359,-0.327621868263473,52.88861781261061,96.18208433993793,-123.44912941783998,0.1774335967749484,0.89285677792181,0.3789051367756693,0.1665982898459644
246663,1.532313,4.007955,-7.896198,-0.00022482634730539887,0.2194335089820359,-0.327621868263473,52.88861781261061,96.18208433993793,-123.44912941783998,0.1774335967749484,0.89285677792181,0.3789051367756693,0.1665982898459644
246693,1.489216,4.08457,-7.877044,0.0903241736526946,0.18321350898203592,-0.34999286826347303,52.874372345840115,97.36791420492266,-124.5949920678309,0.1821191409124318,0.8896227668417025,0.38236642890225614,0.1708796807077062
246693,1.489216,4.08457,-7.877044,0.0903241736526946,0.18321350898203592,-0.34999286826347303,52.874372345840115,97.36791420492266,-124.5949920678309,0.1821191409124318,0.8896227668417025,0.38236642890225614,0.1708796807077062
246693,1.489216,4.08457,-7.877044,0.0903241736526946,0.18321350898203592,-0.34999286826347303,52.874372345840115,97.36791420492266,-124.5949920678309,0.1821191409124318,0.8896227668417025,0.38236642890225614,0.1708796807077062
246693,1.489216,4.08457,-7.877044,0.0903241736526946,0.18321350898203592,-0.34999286826347303,52.874372345840115,97.36791420492266,-124.5949920678309,0.1821191409124318,0.8896227668417025,0.38236642890225614,0.1708796807077062
246693,1.489216,4.08457,-7.877044,0.0903241736526946,0.18321350898203592,-0.34999286826347303,52.874372345840115,97.36791420492266,-124.5949920678309,0.1821191409124318,0.8896227668417025,0.38236642890225614,0.1708796807077062
246693,1.489216,4.08457,-7.877044,0.0903241736526946,0.18321350898203592,-0.34999286826347303,52.874372345840115,97.36791420492266,-124.5949920678309,0.1821191409124318,0.8896227668417025,0.38236642890225614,0.1708796807077062
246723,1.374293,4.223436,-8.80122,0.23520217365269458,0.16829950898203588,-0.282879868263473,55.55934373855274,96.97644680169863,-126.09301011945743,0.17031839193371248,0.8918423513580455,0.38717047143495725,0.16033680719691235
246723,1.374293,4.223436,-8.80122,0.23520217365269458,0.16829950898203588,-0.282879868263473,55.55934373855274,96.97644680169863,-126.09301011945743,0.17031839193371248,0.8918423513580455,0.38717047143495725,0.16033680719691235
246723,1.374293,4.223436,-8.80122,0.23520217365269458,0.16829950898203588,-0.282879868263473,55.55934373855274,96.97644680169863,-126.09301011945743,0.17031839193371248,0.8918423513580455,0.38717047143495725,0.16033680719691235
246723,1.374293,4.223436,-8.80122,0.23520217365269458,0.16829950898203588,-0.282879868263473,55.55934373855274,96.97644680169863,-126.09301011945743,0.17031839193371248,0.8918423513580455,0.38717047143495725,0.16033680719691235
