,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
425950,-0.584194,4.807631,-8.820374,0.0178851736526946,-0.013863491017964101,0.00048513173652699887,64.08216919332627,100.10822697837857,-112.59506856350347,-0.2484508508482556,-0.9436900384236009,-0.21694968282977642,-0.02557579349501991
425950,-0.584194,4.807631,-8.820374,0.0178851736526946,-0.013863491017964101,0.00048513173652699887,64.08216919332627,100.10822697837857,-112.59506856350347,-0.2484508508482556,-0.9436900384236009,-0.21694968282977642,-0.02557579349501991
425950,-0.584194,4.807631,-8.820374,0.0178851736526946,-0.013863491017964101,0.00048513173652699887,64.08216919332627,100.10822697837857,-112.59506856350347,-0.2484508508482556,-0.9436900384236009,-0.21694968282977642,-0.02557579349501991
425980,-0.72306,4.845938,-9.093317,0.0136241736526946,-0.004275491017964102,-0.011232868263473,67.69761132118309,100.81348310415216,-110.71529642405702,-0.24515552589143,-0.9437392047144629,-0.22107662907340125,-0.019498863745129835
425980,-0.72306,4.845938,-9.093317,0.0136241736526946,-0.004275491017964102,-0.011232868263473,67.69761132118309,100.81348310415216,-110.71529642405702,-0.24515552589143,-0.9437392047144629,-0.22107662907340125,-0.019498863745129835
425980,-0.72306,4.845938,-9.093317,0.0136241736526946,-0.004275491017964102,-0.011232868263473,67.69761132118309,100.81348310415216,-110.71529642405702,-0.24515552589143,-0.9437392047144629,-0.22107662907340125,-0.019498863745129835
425980,-0.72306,4.845938,-9.093317,0.0136241736526946,-0.004275491017964102,-0.011232868263473,67.69761132118309,100.81348310415216,-110.71529642405702,-0.24515552589143,-0.9437392047144629,-0.22107662907340125,-0.019498863745129835
425980,-0.72306,4.845938,-9.093317,0.0136241736526946,-0.004275491017964102,-0.011232868263473,67.69761132118309,100.81348310415216,-110.71529642405702,-0.24515552589143,-0.9437392047144629,-0.22107662907340125,-0.019498863745129835
425980,-0.72306,4.845938,-9.093317,0.0136241736526946,-0.004275491017964102,-0.011232868263473,67.69761132118309,100.81348310415216,-110.71529642405702,-0.24515552589143,-0.9437392047144629,-0.22107662907340125,-0.019498863745129835
426010,-0.675175,4.788476,-8.777277,-0.021530826347305396,-1.449101796410085e-05,-0.018689868263473,66.18503322518681,101.3795065431548,-111.9075225445624,-0.24889104693732952,-0.943269298775166,-0.21870041768710838,-0.021596389655009655
426010,-0.675175,4.788476,-8.777277,-0.021530826347305396,-1.449101796410085e-05,-0.018689868263473,66.18503322518681,101.3795065431548,-111.9075225445624,-0.24889104693732952,-0.943269298775166,-0.21870041768710838,-0.021596389655009655
426010,-0.675175,4.788476,-8.777277,-0.021530826347305396,-1.449101796410085e-05,-0.018689868263473,66.18503322518681,101.3795065431548,-111.9075225445624,-0.24889104693732952,-0.943269298775166,-0.21870041768710838,-0.021596389655009655
426010,-0.675175,4.788476,-8.777277,-0.021530826347305396,-1.449101796410085e-05,-0.018689868263473,66.18503322518681,101.3795065431548,-111.9075225445624,-0.24889104693732952,-0.943269298775166,-0.21870041768710838,-0.021596389655009655
426010,-0.675175,4.788476,-8.777277,-0.021530826347305396,-1.449101796410085e-05,-0.018689868263473,66.18503322518681,101.3795065431548,-111.9075225445624,-0.24889104693732952,-0.943269298775166,-0.21870041768710838,-0.021596389655009655
426010,-0.675175,4.788476,-8.777277,-0.021530826347305396,-1.449101796410085e-05,-0.018689868263473,66.18503322518681,101.3795065431548,-111.9075225445624,-0.24889104693732952,-0.943269298775166,-0.21870041768710838,-0.021596389655009655
426070,-0.732637,4.702284,-8.882624,-0.0268568263473054,0.0127695089820359,0.006876131736527,66.19451400637534,101.11293470684029,-111.01705327583542,-0.24453365109240666,-0.9429268632257088,-0.22523324714439186,-0.019031775312240807
426070,-0.732637,4.702284,-8.882624,-0.0268568263473054,0.0127695089820359,0.006876131736527,66.19451400637534,101.11293470684029,-111.01705327583542,-0.24453365109240666,-0.9429268632257088,-0.22523324714439186,-0.019031775312240807
426070,-0.732637,4.702284,-8.882624,-0.0268568263473054,0.0127695089820359,0.006876131736527,66.19451400637534,101.11293470684029,-111.01705327583542,-0.24453365109240666,-0.9429268632257088,-0.22523324714439186,-0.019031775312240807
426070,-0.732637,4.702284,-8.882624,-0.0268568263473054,0.0127695089820359,0.006876131736527,66.19451400637534,101.11293470684029,-111.01705327583542,-0.24453365109240666,-0.9429268632257088,-0.22523324714439186,-0.019031775312240807
426070,-0.732637,4.702284,-8.882624,-0.0268568263473054,0.0127695089820359,0.006876131736527,66.19451400637534,101.11293470684029,-111.01705327583542,-0.24453365109240666,-0.9429268632257088,-0.22523324714439186,-0.019031775312240807
426070,-0.732637,4.702284,-8.882624,-0.0268568263473054,0.0127695089820359,0.006876131736527,66.19451400637534,101.11293470684029,-111.01705327583542,-0.24453365109240666,-0.9429268632257088,-0.22523324714439186,-0.019031775312240807
426100,-0.507578,4.726226,-8.54743,-0.006616826347305401,0.0148995089820359,0.014333131736526998,65.60071532790721,98.0001382597118,-111.17851954063202,-0.24605865303530755,-0.9442535400885239,-0.2166258271563433,-0.030226516596698817
426100,-0.507578,4.726226,-8.54743,-0.006616826347305401,0.0148995089820359,0.014333131736526998,65.60071532790721,98.0001382597118,-111.17851954063202,-0.24605865303530755,-0.9442535400885239,-0.2166258271563433,-0.030226516596698817
426100,-0.507578,4.726226,-8.54743,-0.006616826347305401,0.0148995089820359,0.014333131736526998,65.60071532790721,98.0001382597118,-111.17851954063202,-0.24605865303530755,-0.9442535400885239,-0.2166258271563433,-0.030226516596698817
426100,-0.507578,4.726226,-8.54743,-0.006616826347305401,0.0148995089820359,0.014333131736526998,65.60071532790721,98.0001382597118,-111.17851954063202,-0.24605865303530755,-0.9442535400885239,-0.2166258271563433,-0.030226516596698817
426100,-0.507578,4.726226,-8.54743,-0.006616826347305401,0.0148995089820359,0.014333131736526998,65.60071532790721,98.0001382597118,-111.17851954063202,-0.24605865303530755,-0.9442535400885239,-0.2166258271563433,-0.030226516596698817
426100,-0.507578,4.726226,-8.54743,-0.006616826347305401,0.0148995089820359,0.014333131736526998,65.60071532790721,98.0001382597118,-111.17851954063202,-0.24605865303530755,-0.9442535400885239,-0.2166258271563433,-0.030226516596698817
426130,-0.474059,4.788476,-8.940085,0.047713173652694604,-0.0117324910179641,0.0015501317365269988,65.0067237498169,101.1750834498178,-109.82128315423469,-0.24373168239972587,-0.9419364819784228,-0.22854405589060173,-0.033438681639459164
426130,-0.474059,4.788476,-8.940085,0.047713173652694604,-0.0117324910179641,0.0015501317365269988,65.0067237498169,101.1750834498178,-109.82128315423469,-0.24373168239972587,-0.9419364819784228,-0.22854405589060173,-0.033438681639459164
426130,-0.474059,4.788476,-8.940085,0.047713173652694604,-0.0117324910179641,0.0015501317365269988,65.0067237498169,101.1750834498178,-109.82128315423469,-0.24373168239972587,-0.9419364819784228,-0.22854405589060173,-0.033438681639459164
426130,-0.474059,4.788476,-8.940085,0.047713173652694604,-0.0117324910179641,0.0015501317365269988,65.0067237498169,101.1750834498178,-109.82128315423469,-0.24373168239972587,-0.9419364819784228,-0.22854405589060173,-0.033438681639459164
426130,-0.474059,4.788476,-8.940085,0.047713173652694604,-0.0117324910179641,0.0015501317365269988,65.0067237498169,101.1750834498178,-109.82128315423469,-0.24373168239972587,-0.9419364819784228,-0.22854405589060173,-0.033438681639459164
426130,-0.474059,4.788476,-8.940085,0.047713173652694604,-0.0117324910179641,0.0015501317365269988,65.0067237498169,101.1750834498178,-109.82128315423469,-0.24373168239972587,-0.9419364819784228,-0.22854405589060173,-0.033438681639459164
426160,-0.636867,4.889034,-8.968817,0.0189501736526946,-0.0032104910179640983,-0.010167868263473,63.511949247086065,100.25881639994233,-109.58117645445319,-0.24538097970166478,-0.9418795394565732,-0.22784456737209582,-0.027165438938980137
426160,-0.636867,4.889034,-8.968817,0.0189501736526946,-0.0032104910179640983,-0.010167868263473,63.511949247086065,100.25881639994233,-109.58117645445319,-0.24538097970166478,-0.9418795394565732,-0.22784456737209582,-0.027165438938980137
426160,-0.636867,4.889034,-8.968817,0.0189501736526946,-0.0032104910179640983,-0.010167868263473,63.511949247086065,100.25881639994233,-109.58117645445319,-0.24538097970166478,-0.9418795394565732,-0.22784456737209582,-0.027165438938980137
426160,-0.636867,4.889034,-8.968817,0.0189501736526946,-0.0032104910179640983,-0.010167868263473,63.511949247086065,100.25881639994233,-109.58117645445319,-0.24538097970166478,-0.9418795394565732,-0.22784456737209582,-0.027165438938980137
426160,-0.636867,4.889034,-8.968817,0.0189501736526946,-0.0032104910179640983,-0.010167868263473,63.511949247086065,100.25881639994233,-109.58117645445319,-0.24538097970166478,-0.9418795394565732,-0.22784456737209582,-0.027165438938980137
426160,-0.636867,4.889034,-8.968817,0.0189501736526946,-0.0032104910179640983,-0.010167868263473,63.511949247086065,100.25881639994233,-109.58117645445319,-0.24538097970166478,-0.9418795394565732,-0.22784456737209582,-0.027165438938980137
426220,-0.263366,4.989593,-8.882624,0.0114931736526946,-1.449101796410085e-05,-0.058105868263473,66.80265379277239,99.89601853927017,-110.4690771447425,-0.24621969799157287,-0.9423443240261627,-0.22299571229275142,-0.040446849020182724
426220,-0.263366,4.989593,-8.882624,0.0114931736526946,-1.449101796410085e-05,-0.058105868263473,66.80265379277239,99.89601853927017,-110.4690771447425,-0.24621969799157287,-0.9423443240261627,-0.22299571229275142,-0.040446849020182724
426220,-0.263366,4.989593,-8.882624,0.0114931736526946,-1.449101796410085e-05,-0.058105868263473,66.80265379277239,99.89601853927017,-110.4690771447425,-0.24621969799157287,-0.9423443240261627,-0.22299571229275142,-0.040446849020182724
426220,-0.263366,4.989593,-8.882624,0.0114931736526946,-1.449101796410085e-05,-0.058105868263473,66.80265379277239,99.89601853927017,-110.4690771447425,-0.24621969799157287,-0.9423443240261627,-0.22299571229275142,-0.040446849020182724
426220,-0.263366,4.989593,-8.882624,0.0114931736526946,-1.449101796410085e-05,-0.058105868263473,66.80265379277239,99.89601853927017,-110.4690771447425,-0.24621969799157287,-0.9423443240261627,-0.22299571229275142,-0.040446849020182724
426220,-0.263366,4.989593,-8.882624,0.0114931736526946,-1.449101796410085e-05,-0.058105868263473,66.80265379277239,99.89601853927017,-110.4690771447425,-0.24621969799157287,-0.9423443240261627,-0.22299571229275142,-0.040446849020182724
426250,0.023942,5.056631,-8.762912,0.0104281736526946,0.0170305089820359,-0.113499868263473,66.49687618306473,98.29480916259115,-111.4558086209197,-0.2468882530341844,-0.9425868474514322,-0.21845251295398344,-0.05342962763662877
426250,0.023942,5.056631,-8.762912,0.0104281736526946,0.0170305089820359,-0.113499868263473,66.49687618306473,98.29480916259115,-111.4558086209197,-0.2468882530341844,-0.9425868474514322,-0.21845251295398344,-0.05342962763662877
426250,0.023942,5.056631,-8.762912,0.0104281736526946,0.0170305089820359,-0.113499868263473,66.49687618306473,98.29480916259115,-111.4558086209197,-0.2468882530341844,-0.9425868474514322,-0.21845251295398344,-0.05342962763662877
426250,0.023942,5.056631,-8.762912,0.0104281736526946,0.0170305089820359,-0.113499868263473,66.49687618306473,98.29480916259115,-111.4558086209197,-0.2468882530341844,-0.9425868474514322,-0.21845251295398344,-0.05342962763662877
426250,0.023942,5.056631,-8.762912,0.0104281736526946,0.0170305089820359,-0.113499868263473,66.49687618306473,98.29480916259115,-111.4558086209197,-0.2468882530341844,-0.9425868474514322,-0.21845251295398344,-0.05342962763662877
426250,0.023942,5.056631,-8.762912,0.0104281736526946,0.0170305089820359,-0.113499868263473,66.49687618306473,98.29480916259115,-111.4558086209197,-0.2468882530341844,-0.9425868474514322,-0.21845251295398344,-0.05342962763662877
426280,0.225058,5.128458,-8.791643,0.0061671736526946,0.0415315089820359,-0.12947986826347302,66.49336338794912,97.01934289722409,-112.12195363143108,-0.24695666736866098,-0.9429538929360272,-0.21327594121985113,-0.0660585583837755
426280,0.225058,5.128458,-8.791643,0.0061671736526946,0.0415315089820359,-0.12947986826347302,66.49336338794912,97.01934289722409,-112.12195363143108,-0.24695666736866098,-0.9429538929360272,-0.21327594121985113,-0.0660585583837755
426280,0.225058,5.128458,-8.791643,0.0061671736526946,0.0415315089820359,-0.12947986826347302,66.49336338794912,97.01934289722409,-112.12195363143108,-0.24695666736866098,-0.9429538929360272,-0.21327594121985113,-0.0660585583837755
426280,0.225058,5.128458,-8.791643,0.0061671736526946,0.0415315089820359,-0.12947986826347302,66.49336338794912,97.01934289722409,-112.12195363143108,-0.24695666736866098,-0.9429538929360272,-0.21327594121985113,-0.0660585583837755
426280,0.225058,5.128458,-8.791643,0.0061671736526946,0.0415315089820359,-0.12947986826347302,66.49336338794912,97.01934289722409,-112.12195363143108,-0.24695666736866098,-0.9429538929360272,-0.21327594121985113,-0.0660585583837755
426280,0.225058,5.128458,-8.791643,0.0061671736526946,0.0415315089820359,-0.12947986826347302,66.49336338794912,97.01934289722409,-112.12195363143108,-0.24695666736866098,-0.9429538929360272,-0.21327594121985113,-0.0660585583837755
426310,0.229847,4.941708,-8.920932,-0.011942826347305398,0.0394015089820359,-0.18167786826347299,66.2123694993341,98.05870007511292,-109.96440121513236,-0.2415970490018421,-0.9424055623312805,-0.22103439596453617,-0.06816463746883127
426310,0.229847,4.941708,-8.920932,-0.011942826347305398,0.0394015089820359,-0.18167786826347299,66.2123694993341,98.05870007511292,-109.96440121513236,-0.2415970490018421,-0.9424055623312805,-0.22103439596453617,-0.06816463746883127
426310,0.229847,4.941708,-8.920932,-0.011942826347305398,0.0394015089820359,-0.18167786826347299,66.2123694993341,98.05870007511292,-109.96440121513236,-0.2415970490018421,-0.9424055623312805,-0.22103439596453617,-0.06816463746883127
426310,0.229847,4.941708,-8.920932,-0.011942826347305398,0.0394015089820359,-0.18167786826347299,66.2123694993341,98.05870007511292,-109.96440121513236,-0.2415970490018421,-0.9424055623312805,-0.22103439596453617,-0.06816463746883127
426310,0.229847,4.941708,-8.920932,-0.011942826347305398,0.0394015089820359,-0.18167786826347299,66.2123694993341,98.05870007511292,-109.96440121513236,-0.2415970490018421,-0.9424055623312805,-0.22103439596453617,-0.06816463746883127
426310,0.229847,4.941708,-8.920932,-0.011942826347305398,0.0394015089820359,-0.18167786826347299,66.2123694993341,98.05870007511292,-109.96440121513236,-0.2415970490018421,-0.9424055623312805,-0.22103439596453617,-0.06816463746883127
426370,-0.229847,5.291266,-8.533065,-0.12805882634730542,0.0947955089820359,-0.123087868263473,65.88522362452596,98.23624717442685,-112.6699303557082,-0.2536282969959491,-0.939307967615263,-0.22279236844750194,-0.06112928511745588
426370,-0.229847,5.291266,-8.533065,-0.12805882634730542,0.0947955089820359,-0.123087868263473,65.88522362452596,98.23624717442685,-112.6699303557082,-0.2536282969959491,-0.939307967615263,-0.22279236844750194,-0.06112928511745588
426370,-0.229847,5.291266,-8.533065,-0.12805882634730542,0.0947955089820359,-0.123087868263473,65.88522362452596,98.23624717442685,-112.6699303557082,-0.2536282969959491,-0.939307967615263,-0.22279236844750194,-0.06112928511745588
426370,-0.229847,5.291266,-8.533065,-0.12805882634730542,0.0947955089820359,-0.123087868263473,65.88522362452596,98.23624717442685,-112.6699303557082,-0.2536282969959491,-0.939307967615263,-0.22279236844750194,-0.06112928511745588
426370,-0.229847,5.291266,-8.533065,-0.12805882634730542,0.0947955089820359,-0.123087868263473,65.88522362452596,98.23624717442685,-112.6699303557082,-0.2536282969959491,-0.939307967615263,-0.22279236844750194,-0.06112928511745588
426370,-0.229847,5.291266,-8.533065,-0.12805882634730542,0.0947955089820359,-0.123087868263473,65.88522362452596,98.23624717442685,-112.6699303557082,-0.2536282969959491,-0.939307967615263,-0.22279236844750194,-0.06112928511745588
426400,-0.196328,5.276901,-8.58095,-0.059880826347305405,0.0969265089820359,-0.080476868263473,66.49577006441665,95.77374368285143,-112.1840938265616,-0.2539651179654327,-0.9418019576357674,-0.21337582969104685,-0.054603541587497535
426400,-0.196328,5.276901,-8.58095,-0.059880826347305405,0.0969265089820359,-0.080476868263473,66.49577006441665,95.77374368285143,-112.1840938265616,-0.2539651179654327,-0.9418019576357674,-0.21337582969104685,-0.054603541587497535
426400,-0.196328,5.276901,-8.58095,-0.059880826347305405,0.0969265089820359,-0.080476868263473,66.49577006441665,95.77374368285143,-112.1840938265616,-0.2539651179654327,-0.9418019576357674,-0.21337582969104685,-0.054603541587497535
426400,-0.196328,5.276901,-8.58095,-0.059880826347305405,0.0969265089820359,-0.080476868263473,66.49577006441665,95.77374368285143,-112.1840938265616,-0.2539651179654327,-0.9418019576357674,-0.21337582969104685,-0.054603541587497535
426400,-0.196328,5.276901,-8.58095,-0.059880826347305405,0.0969265089820359,-0.080476868263473,66.49577006441665,95.77374368285143,-112.1840938265616,-0.2539651179654327,-0.9418019576357674,-0.21337582969104685,-0.054603541587497535
426400,-0.196328,5.276901,-8.58095,-0.059880826347305405,0.0969265089820359,-0.080476868263473,66.49577006441665,95.77374368285143,-112.1840938265616,-0.2539651179654327,-0.9418019576357674,-0.21337582969104685,-0.054603541587497535
426429,-0.148443,5.28169,-9.064587,-0.0055508263473054,0.1065135089820359,-0.059170868263473,67.37056269751791,97.84715755747307,-114.18017953613412,-0.25037634461707237,-0.9449201023872108,-0.20484801305341163,-0.04974914781989134
426429,-0.148443,5.28169,-9.064587,-0.0055508263473054,0.1065135089820359,-0.059170868263473,67.37056269751791,97.84715755747307,-114.18017953613412,-0.25037634461707237,-0.9449201023872108,-0.20484801305341163,-0.04974914781989134
426429,-0.148443,5.28169,-9.064587,-0.0055508263473054,0.1065135089820359,-0.059170868263473,67.37056269751791,97.84715755747307,-114.18017953613412,-0.25037634461707237,-0.9449201023872108,-0.20484801305341163,-0.04974914781989134
426429,-0.148443,5.28169,-9.064587,-0.0055508263473054,0.1065135089820359,-0.059170868263473,67.37056269751791,97.84715755747307,-114.18017953613412,-0.25037634461707237,-0.9449201023872108,-0.20484801305341163,-0.04974914781989134
426429,-0.148443,5.28169,-9.064587,-0.0055508263473054,0.1065135089820359,-0.059170868263473,67.37056269751791,97.84715755747307,-114.18017953613412,-0.25037634461707237,-0.9449201023872108,-0.20484801305341163,-0.04974914781989134
